coach	and	training
to vote	entails	being a citizen
to have a will	entails	being old
quartz	has	thermal conductivity
knife	and	knife sharpener
lady	in	garden
bike	on	ramp
person	in	wheelchair
man	on	stairs
blade	part of	airplane wing
sea otter	maintains	kelp forests
steel	has	lightweight
values	and	virtues
tree	after	death
wool sweater	has	insulation
to walk	entails	having legs
path	and	way
language	categorizes	english
sad	despairing	hopeless
ear	similar to	headphones
inhabitant	member of	town
wave	part of	disturbance
book	has	authors
rod	is a component of	pencil
rock	includes	dolomite
ugly	unappealing	homely
inductor	similar to	electromagnetic component
building	before	repair
ordination	before	ordination as bishop
precise	opposite of	confused
sailor	member of	squadron
dog	feed with	food
ocean	contains	fish
stumble	is a way to	trip up
cement	has	strength
timepiece	part of	clock
rise	is a way to	ascend
soprano	is a type of	vocalist
detailed report	opposite of	brief report
tie	is a way to	fasten
drama	is a type of	novel
foot	and	walk
engineer	calculates	trajectory
peaceful	similar to	calm
optimistic	similar to	upbeat
birth	before	survival
spring	part of	bed
player	part of	ensemble
child	in	swing set
dark	mysterious	obscure
politician	is a general term for	leader
growth	follows	improvement
dawdling	is a way to	move
stomach	part of	digestive system
discipline	leads to	productivity
warm	opposite of	icy
to work hard	entails	to earn money
wind	erodes	rocks
hot	torrid	sultry
veil	is a way to	disclose
to sing in a choir	entails	harmon
outlet	is a component of	electrical system
gardening	cultivates	growth
shuffle	is a way to	sidle
expand	enlarge	amplify
drum	is a way to	make rhythm
desperation	and	crisis
unkind	similar to	inconsiderate
river rapids	similar to	clogged artery
absence	is	void
book	beside	coffee table
doctor	advises	patient
engineer	part of	engineering team
trust	foster	collaboration
ball	in	bucket
swoon	is a way to	gush
happy	similar to	optimistic
polyester	has	flexibility
exercise	enhances	cognitive abilities
petal	is part of	flower
good manners	show	respect
rock	is a	film genre
practice	enhances	accuracy
gas	part of	atmosphere
sand	has	warmth
restaurant	serves	breakfast
metal wire	has	flexibility
stone	has	chemical resistance
industry	generalizes	textiles
categorize	is a way to	classify
wash	is a way to	clean
easy	similar to	simplistic
wingtip	is a part of	airplane
teacher	gives	homework
lawyer	and	defense
bee	learns	through experience
exercise	lower	blood pressure
fastidious	similar to	meticulous
unstable	similar to	unpredictable
flower	similar to	pollen factory
soldier	member of	army
pen	runs out of	ink
sleep	affects	mood
harpsichord	is a type of	instrument
poet	writes	verse
thriller	is a subgenre of	drama
cucumber	is a type of	vegetable
brain	similar to	network
eagle	preserves	ecosystem balance
dull	similar to	lackluster
growth	before	ripening phase
to get wet	entails	to change clothes
to grow a business	entails	expanding markets
fruits	has	taste
book	is a	novel
dna	and	genes
poorly	similar to	shoddily
exercise	improves	mental health
sunbeam light	similar to	radiance
to cook	entails	food preparation
mirror	and	frame
tree	grows	roots
human	explores	new frontiers
car	and	exhaust
good habits	create	routines
house	beside	street
person	part of	orchestra
country club	social organization includes	golf course
wool yarn	has	twistiness
congas	is a type of	percussion instrument
virus	spreads	computer
astronaut	explores	planets
room	has	furniture
ugly	repulsive	distasteful
table	sits on	legs
deviate	is a way to	go
pulley	is a component of	machine
night	during	darkness
child	in	cart
car	stops at	stop sign
learning	builds	resilience
bad	deplorable	lamentable
free time	opposite of	busy schedule
kindness	shows	respect
door	opens to	entrance
cap	is a part of	hat
tourist	member of	tour group
note	part of	refrain
valley	and	green
to make a wish	entails	to hope
ship	part of	naval
cloud	gives	precipitation
car navigation	similar to	gps system
to be a developer	entails	testing code
bridge	and	swing
iron filings	has	ferromagnetism
musician	is a type of	flautist
prompt	opposite of	tardy
chair	sits on	floor
fast process	opposite of	slow process
little	small	tiny
falter	is a way to	speak
harp	is a type of	african drum
animal	member of	troop
gold	has	warmth
baker	bakes	bread
sport	categorizes	basketball
car	beside	building
leaflet page	is a component of	book
scan	is a way to	read
highly advanced	opposite of	underdeveloped
thread of reasoning	part of	argument
jadeite	has	durability
honeybee	similar to	hive dweller
key	part of	harp
heart	similar to	blood bank
focused	opposite of	distracted
person	part of	group
quiet	peaceful	serene
country	comprises	japan
table	has	tablecloth
artist	member of	art society
glance	is a way to	watch
partition	is a way to	divide
library	includes	textbook
teacher	subsumes	headmaster
perfume bottle cap	has	fragility
bee	works	in hives
birth	after	postpartum
music	plays	concert
human	uses	language to express emotions
bubble gum	has	stickiness
musician	includes	trumpet
jaguar	is a brand of	automobile
violin bow	is a part of	violin
ice	has	specific gravity
finger nail	part of	finger
screen protector	is a component of	screen
stud	is part of	aircraft
full trust	opposite of	distrust
drum kit	is a type of	equipment
man	in	hot tub
bee yard	produces	beeswax
education	after	childhood
ladybug	preys	aphids
birth	after	death
learning	before	graduation
decision	after	consideration
soft	gentle	comforting
road	made of	asphalt
director	member of	film crew
ovulation	before	fertilization
office	managed by	administrator
to get a promotion	entails	increasing salary
transmission	is a part of	car
girl	and	hair
sulk	is a way to	feel
to be a teacher	entails	educate children
cymbalom	is a type of	percussion instrument
glide	is a way to	fly
excavator	is a type of	earthmoving equipment
kindness	inspires	confidence
brightening	similar to	glowing
humans	build	shelters
to play a game	entails	competition
pipe	is a part of	house
rowlocks	is a part of	sailboat
greyhound	is a type of	dog
student	attend	college
snow	before	easter
exercise	increases	cognitive function
old	and	experienced
jog	is a way to	sprint
tramp	is a way to	move
sound	and	noise
actor	categorizes	comedian
responsible spending	saves	money
glacier	similar to	slow wanderer
irrigation	before	growth
labrador	is a breed of	service dog
box	beside	printer
learning	before	knowledge gained
positive reinforcement	motivates	growth
journalist	writes	editorials
cycle	and	bike
park	includes	national park
slowly	opposite of	quickly
move	before	stop
wool pillow	has	warmth
member	part of	gang
richly	opposite of	poorly
precise evaluation	opposite of	imprecise evaluation
lever	is a component of	machinery
button	is a part of	shirt pocket
wind	reduces	pollution
breathing rate	similar to	airflow meter
leaf	part of	tree canopy
compass	directs	direction
artist	member of	community arts program
car	similar to	road vehicle
reckless	similar to	impulsive
time	and	money
chef	serves	appetizer
artery	similar to	pipe line
notebook	on	table
professor	and	research
stay	and	depart
path	and	walk
saxophone	has	expressiveness
birth	opposite of	death
rotor hub	is a component of	rotor
library	lends	books
engineer	solves	puzzles
house	behind	hillside view
bird	above	city
safety protocols	prevent	accidents
cat	in	hamster ball
sad	and	sorrowfulness
to sail a boat	entails	navigating
square	and	boxy
river	includes	colorado
convertible	is a type of	passenger car
steel	has	corrosion
complex	similar to	tangled
coach	and	team
rest	restores	energy
laugh	is a way to	smile
crawl	is a way to	go
bright	brilliant	luminescent
flat	similar to	level
journalist	reports	disasters
knowledge	leads	progress
musician	improvises	rhythm
scrawl	is a way to	write hastily
rainbow	similar to	colorful bridge
zero	opposite of	infinite
a positive attitude	attracts	opportunities
responsible	opposite of	neglectful
building	includes	school
tree	similar to	living sculpture
living	and	doors
seed	before	mature
to eat breakfast	entails	waking up
pirouette	is a way to	turn
person	in	meeting room
car	near	crosswalk
officer	part of	battalion
sugar	fuels	the body
businessman	member of	company board
fire	has	explosiveness
woman	in	garden shed
jog	is a way to	move
beam	is a way to	chuckle
map	similar to	guide for a traveler
good nutrition	improves	eyesight
soft	similar to	plush
animal	member of	society
loudspeaker	opposite of	earphone
language	includes	jargon
rain	follows	cloud
humble	opposite of	arrogant
dalí	is a painter of	surrealism
bus	has	a driver
yacht	similar to	ship
craftsman	builds	furniture
statistician	analyzes	data
engine	is a part of	locomotive
woman	in	hotel
earth	has	volcanoes
chef	seasons	vegetables
adulthood	after	young age
helicopter	part of	fleet
handle	is a component of	gearshift
box	contain	objects
corgi	is a breed of	sheepdog
happy	delighted	thrilled
cloud condensation	forms	precipitation
vertebra	part of	spine
inventor	solves	puzzles
gearshift	is a part of	car
sunburn	similar to	skin inflammation
precise prediction	opposite of	imprecise prediction
forgiveness	heals	the heart
book	reads on	kindle
country	part of	world
hunger	trigger	appetite
to have a job	entails	a salary
soil	before	crops
type of music	includes	country
youth	and	vitality
cloud phenomenon	includes	fog
precise instrument	opposite of	crude instrument
bear	member of	pack
compress	is a way to	shrink
honda	is a producer of	motorcycle
screw	is a component of	power drill
to fall in love	entails	feeling romantic
store	before	sell
clean	similar to	spotless
college	includes	community college
piston	is a part of	motorcycle
old	seasoned	weathered
consistency	ensures	results
anthropologist	studies	cultures
manager	member of	executive team
clarinetist	is a player of	clarinet
fish	has	scales
key players	similar to	essential people
gallbladder	contracts	to release bile
busy	active	hectic
fair judge	opposite of	unfair judge
engineer	and	construction
chair	on	ferry
boeing	is a brand of	airliner
form of poetry	includes	epic
steel	has	magnetism
good	similar to	superb
notice	is a way to	perceive
car	beside	motorcycle
sun	energizes	electronics
leafy greens	similar to	healthy snack
phone	sends	emails
signature	and	notarize
fur	has	insulation
car	brand of	tesla
child	after	independence
hibiscus	is a type of	flower
person	in	boardroom
cringe	is a way to	recoil
precision	opposite of	ambiguity
dog	under	bridge
fugue	is a type of	musical composition
quick reaction	opposite of	slow reaction
picture	on	sticker
brick	part of	bridge
development	precedes	growth
bird	singing	in forest
full	similar to	plenitude
piston	is a part of	engine cylinder
man	in	café
eye	similar to	vision correction
construction	before	launch
chair	includes	stool
artist	includes	painter
expensive	lavish	opulent
sun	similar to	fire
bone	similar to	vertebra
instrument	includes	drums
exercise	develops	skills
kindness	inspires	compassion
accurate	opposite of	inexact
police officer	patrols	neighborhood
compass of courage	similar to	bravery guidance
athlete	participates	teams
cushion	is a part of	couch
jaguar	is a brand of	suv
tree type	includes	palm
piano	has	beauty
acceleration	and	force
key	part of	xylophone
frog pond	supports	amphibian life
be a teacher	entails	grade students
